country	region	voiceAndAccountability	politicalStability	govEffectiveness	regQuality	ruleOfLaw	controlOfCorruption	wgiMean	giniMean	giniAggregatedYears
Angola	Central	-1.18	-0.56	-1.13	-1.08	-1.27	-1.38	-1.1	40.00	2009
Benin	West	0.22	0.23	-0.47	-0.44	-0.6	-0.65	-0.29	36.50	2003
Botswana	South	0.53	0.95	0.48	0.59	0.64	0.87	0.68	52.29	1975, 1986, 1986, 1986, 1994, 2003
Burkina Faso	West	-0.39	-0.3	-0.56	-0.25	-0.43	-0.35	-0.38	46.95	1994, 1995, 1998
Burundi	East	-1.01	-1.56	-1.14	-1.04	-1.23	-1.08	-1.18	37.85	1992, 1998
Cameroon	Central	-1.02	-0.61	-0.75	-0.79	-1.06	-1.05	-0.88	41.30	1983, 1996, 2001, 2007
Cape Verde	West	0.85	0.77	-0.01	-0.11	0.44	0.65	0.43	50.50	2002
Central African Republic	Central	-1.24	-1.99	-1.61	-1.28	-1.56	-1.13	-1.47	58.15	1992
Chad	Central	-1.32	-1.57	-1.34	-1.01	-1.32	-1.29	-1.31	35.00	1958
Comoros	East	-0.42	-0.36	-1.67	-1.39	-1.05	-0.72	-0.94	64.30	2004
Congo Dem Republic	Central	-1.5	-2.22	-1.58	-1.49	-1.59	-1.36	-1.62	44.40	1958, 2005
Congo Republic	Central	-1.04	-0.57	-1.17	-1.14	-1.14	-1.08	-1.02	44.63	2006
Djibouti	East	-1.11	-0.18	-0.83	-0.61	-0.77	-0.43	-0.66	41.27	1996, 2002
Ethiopia	East	-1.23	-1.38	-0.56	-0.95	-0.67	-0.62	-0.9	30.50	2011
Gabon	Central	-0.91	0.23	-0.74	-0.59	-0.52	-0.78	-0.55	55.53	1975, 1977, 1994
Gambia	West	-0.95	0.08	-0.58	-0.41	-0.46	-0.61	-0.49	50.45	1992, 1993, 1994, 1998
Ghana	West	0.38	-0.03	-0.16	-0.1	-0.07	-0.13	-0.02	37.38	1987, 1988, 1989, 1992, 1993, 1997, 1998, 1999
Guinea	West	-1.16	-1.36	-1.04	-1.06	-1.39	-0.99	-1.17	44.55	1991, 1994, 2003
Guinea-Bissau	West	-0.9	-0.59	-1.36	-1.18	-1.3	-1.25	-1.1	47.15	1991, 1993, 1994
Ivory Coast	West	-0.98	-1.48	-1.04	-0.84	-1.1	-0.9	-1.06	41.64	1985, 1986, 1987, 1988, 1993, 1995, 1998, 2002, 2008
Kenya	East	-0.22	-1.26	-0.48	-0.24	-0.79	-0.94	-0.66	59.38	1977, 1999
Lesotho	South	-0.05	0.15	-0.4	-0.55	-0.2	0.04	-0.17	62.00	1987
Liberia	West	-0.6	-1.04	-1.4	-1.3	-1.21	-0.87	-1.07	40.60	1974, 2007
Madagascar	East	-0.47	-0.36	-0.85	-0.51	-0.56	-0.37	-0.52	43.40	1980, 1993, 1997, 1999, 2001, 2005, 2010
Malawi	East	-0.26	0.09	-0.63	-0.55	-0.18	-0.63	-0.36	44.90	1993, 1997, 2004, 2006, 2011
Mali	West	0.04	-0.45	-0.84	-0.47	-0.39	-0.62	-0.46	45.27	1989, 1994, 2001
Mauritania	West	-1.01	-0.52	-0.8	-0.48	-0.76	-0.62	-0.7	41.90	1987, 1988, 1989, 1992, 1993, 1995, 1996, 2000, 2008
Mauritius	East	0.86	0.79	0.85	0.76	0.96	0.47	0.78	38.13	1991, 1996, 2001, 2007
Mozambique	East	-0.13	0.07	-0.59	-0.42	-0.69	-0.57	-0.39	43.11	1996, 2002, 2003, 2008
Namibia	South	0.41	0.72	0.11	0.1	0.12	0.2	0.28	67.00	1993, 2010
Niger	West	-0.4	-0.98	-0.7	-0.57	-0.65	-0.7	-0.67	45.50	1992, 1994, 1995
Nigeria	West	-0.76	-1.93	-1.1	-0.96	-1.22	-1.18	-1.19	56.73	1970, 1971, 1972
Rwanda	East	-1.24	-0.58	-0.24	-0.26	-0.41	0.16	-0.43	41.00	1984, 2000, 2011
Sao Tome and Principe	Central	0.22	0.3	-0.72	-0.78	-0.66	-0.38	-0.34	50.80	2001
Senegal	West	0.03	-0.12	-0.36	-0.26	-0.16	-0.19	-0.18	43.13	1991, 1994, 2001, 2011
Seychelles	East	0.13	0.57	0.16	-0.62	0.11	0.29	0.11	39.90	2007
Sierra Leone	West	-0.3	-0.32	-1.18	-0.87	-1	-0.92	-0.77	50.95	1989, 2003
Somalia	East	-2.01	-2.91	-2.28	-2.33	-2.4	-1.73	-2.28	39.70	2002
South Africa	South	0.64	-0.1	0.49	0.46	0.11	0.17	0.3	54.15	1960, 1965, 1970, 1975, 1980, 1985, 1987, 2008, 2009, 2010, 2011
South Sudan	East	-1.52	-2.54	-2.13	-1.63	-1.8	-1.61	-1.87	45.50	2009
Sudan	North	-1.69	-2.2	-1.37	-1.27	-1.29	-1.31	-1.52	39.83	1968, 1969
Swaziland	South	-1.27	-0.16	-0.78	-0.56	-0.57	-0.38	-0.62	50.40	2001
Tanzania	East	-0.27	-0.37	-0.55	-0.4	-0.42	-0.61	-0.44	42.00	1969
Togo	West	-1.04	-0.23	-1.42	-0.82	-0.96	-0.96	-0.91	34.10	1957, 2006
Uganda	East	-0.57	-1.07	-0.45	-0.17	-0.48	-0.91	-0.61	41.13	1989, 1992, 2000, 2002, 2005, 2009
Zambia	East	-0.29	0.3	-0.69	-0.51	-0.42	-0.53	-0.36	51.00	1976
Zimbabwe	East	-1.46	-1.02	-1.22	-2.01	-1.67	-1.34	-1.45	49.08	1990, 1995, 2011
